culbutes	O	O
savantes	O	O
,	O	O
franchissait	O	O
des	O	O
obstacles	O	O
,	O	O
grimpait	O	O
jusqu'	O	O
au	O	O
faîte	O	O
des	O	O
arbres	O	O
pour	O	O
se	O	O
nicher	O	O
entre	O	O
les	O	O
feuilles	O	O
ou	O	O
se	O	O
balancer	O	O
entre	O	O
les	O	O
branches	O	O
.	O	O

Puis	O	O
Noël	B-PROP_PER	O
se	O	O
lassa	O	O
de	O	O
tout	O	O
cela	O	O
.	O	O

Il	B-PRON_PER	O
parla	O	O
de	O	O
la	B-NOM_LOC	O
sapinière	I-NOM_LOC	O
voisine	I-NOM_LOC	O
où	B-PRON_LOC	O
l'	O	O
espace	O	O
était	O	O
grand	O	O
,	O	O
où	B-PRON_LOC	O
il	O	O
y	O	O
avait	O	O
un	O	O
ruisseau	O	O
dans	O	O
lequel	O	O
on	O	O
pouvait	O	O
se	O	O
baigner	O	O
et	O	O
un	O	O
étang	O	O
dans	O	O
lequel	O	O
on	O	O
pouvait	O	O
pêcher	O	O
.	O	O

Douce	B-PROP_PER	O
ne	O	O
demandait	O	O
pas	O	O
mieux	O	O
que	O	O
de	O	O
se	O	O
baigner	O	O
dans	O	O
le	O	O
ruisseau	O	O
et	O	O
que	O	O
pêcher	O	O
dans	O	O
l'	O	O
étang	O	O
,	O	O
mais	O	O
pour	O	O
cela	O	O
il	O	O
fallait	O	O
sortir	O	O
du	B-NOM_FAC	O
verger	I-NOM_FAC	O
,	O	O
et	O	O
son	B-NOM_PER	O
grand	I-NOM_PER	O
-	I-NOM_PER	O
père	I-NOM_PER	O
le	O	O
lui	B-PRON_PER	O
défendait	O	O
sévèrement	O	O
,	O	O
quoique	O	O
la	O	O
barrière	O	O
fût	O	O
fermée	O	O
d'	O	O
un	O	O
solide	O	O
cadenas	O	O
dont	O	O
il	B-PRON_PER	O
gardait	O	O
la	O	O
clé	O	O
.	O	O

Noël	B-PROP_PER	O
,	O	O
que	B-PRON_PER	O
rien	O	O
n'	O	O
embarrassait	O	O
,	O	O
trouvait	O	O
tout	O	O
simple	O	O
de	O	O
faire	O	O
franchir	O	O
cette	O	O
barrière	O	O
à	O	O
la	B-NOM_PER	O
fillette	I-NOM_PER	O
,	O	O
mais	O	O
elle	B-PRON_PER	O
refusait	O	O
.	O	O

Elle	B-PRON_PER	O
pouvait	O	O
être	O	O
vue	O	O
de	O	O
la	B-NOM_FAC	O
route	I-NOM_FAC	O
et	O	O
dénoncée	O	O
,	O	O
disait	O	O
